run_id,conductivity,timestamp
JUL_22_2,56.25,2025-07-22 13:47:22
JUL_22_2,56.25,2025-07-22 13:47:24
JUL_22_2,56.17,2025-07-22 13:47:25
JUL_22_2,56.17,2025-07-22 13:47:27
JUL_22_2,56.39,2025-07-22 13:47:30
JUL_22_2,56.17,2025-07-22 13:47:32
JUL_22_2,56.17,2025-07-22 13:47:34
JUL_22_2,56.32,2025-07-22 13:47:35
JUL_22_2,56.24,2025-07-22 13:47:38
JUL_22_2,56.24,2025-07-22 13:47:40
JUL_22_2,56.25,2025-07-22 13:47:42
JUL_22_2,56.24,2025-07-22 13:47:44
JUL_22_2,56.17,2025-07-22 13:47:46
JUL_22_2,56.17,2025-07-22 13:47:48
JUL_22_2,56.25,2025-07-22 13:47:50
JUL_22_2,56.17,2025-07-22 13:47:52
JUL_22_2,56.32,2025-07-22 13:47:54
JUL_22_2,56.32,2025-07-22 13:47:56
JUL_22_2,56.32,2025-07-22 13:47:58
JUL_22_2,56.17,2025-07-22 13:48:00
JUL_22_2,56.17,2025-07-22 13:48:02
JUL_22_2,56.17,2025-07-22 13:48:04
JUL_22_2,56.17,2025-07-22 13:48:06
JUL_22_2,56.17,2025-07-22 13:48:08
JUL_22_2,56.17,2025-07-22 13:48:10
JUL_22_2,56.17,2025-07-22 13:48:12
JUL_22_2,56.17,2025-07-22 13:48:14
JUL_22_2,56.17,2025-07-22 13:48:16
JUL_22_2,56.17,2025-07-22 13:48:18
JUL_22_2,56.17,2025-07-22 13:48:20
JUL_22_2,56.17,2025-07-22 13:48:22
JUL_22_2,56.17,2025-07-22 13:48:24
JUL_22_2,56.32,2025-07-22 13:48:26
JUL_22_2,56.32,2025-07-22 13:48:28
JUL_22_2,56.32,2025-07-22 13:48:30
JUL_22_2,56.25,2025-07-22 13:48:32
JUL_22_2,56.25,2025-07-22 13:48:34
JUL_22_2,56.24,2025-07-22 13:48:36
JUL_22_2,56.1,2025-07-22 13:48:38
JUL_22_2,56.1,2025-07-22 13:48:40
JUL_22_2,56.1,2025-07-22 13:48:42
JUL_22_2,55.97,2025-07-22 13:48:44
JUL_22_2,55.95,2025-07-22 13:48:46
JUL_22_2,56.11,2025-07-22 13:48:48
JUL_22_2,56.11,2025-07-22 13:48:50
JUL_22_2,56.24,2025-07-22 13:48:52
JUL_22_2,56.24,2025-07-22 13:48:54
JUL_22_2,56.39,2025-07-22 13:48:56
JUL_22_2,56.39,2025-07-22 13:48:58
JUL_22_2,56.39,2025-07-22 13:49:00
JUL_22_2,56.25,2025-07-22 13:49:02
JUL_22_2,56.24,2025-07-22 13:49:04
JUL_22_2,56.25,2025-07-22 13:49:06
JUL_22_2,56.39,2025-07-22 13:49:08
JUL_22_2,56.39,2025-07-22 13:49:10
JUL_22_2,56.39,2025-07-22 13:49:12
JUL_22_2,56.32,2025-07-22 13:49:14
JUL_22_2,56.32,2025-07-22 13:49:16
JUL_22_2,56.32,2025-07-22 13:49:18
JUL_22_2,56.25,2025-07-22 13:49:20
JUL_22_2,56.25,2025-07-22 13:49:22
JUL_22_2,56.24,2025-07-22 13:49:24
JUL_22_2,56.39,2025-07-22 13:49:26
JUL_22_2,56.39,2025-07-22 13:49:28
JUL_22_2,56.39,2025-07-22 13:49:30
JUL_22_2,56.1,2025-07-22 13:49:32
JUL_22_2,56.11,2025-07-22 13:49:34
JUL_22_2,56.1,2025-07-22 13:49:36
JUL_22_2,56.11,2025-07-22 13:49:38
JUL_22_2,56.11,2025-07-22 13:49:40
JUL_22_2,56.1,2025-07-22 13:49:42
JUL_22_2,56.25,2025-07-22 13:49:44
JUL_22_2,56.25,2025-07-22 13:49:46
JUL_22_2,56.24,2025-07-22 13:49:48
JUL_22_2,56.24,2025-07-22 13:49:50
JUL_22_2,56.24,2025-07-22 13:49:52
JUL_22_2,56.24,2025-07-22 13:49:54
JUL_22_2,56.25,2025-07-22 13:49:56
JUL_22_2,56.11,2025-07-22 13:49:58
JUL_22_2,56.24,2025-07-22 13:50:00
JUL_22_2,56.11,2025-07-22 13:50:02
JUL_22_2,56.25,2025-07-22 13:50:04
JUL_22_2,56.24,2025-07-22 13:50:06
JUL_22_2,56.32,2025-07-22 13:50:08
JUL_22_2,56.32,2025-07-22 13:50:10
JUL_22_2,56.32,2025-07-22 13:50:12
JUL_22_2,56.25,2025-07-22 13:50:14
JUL_22_2,56.25,2025-07-22 13:50:16
JUL_22_2,56.24,2025-07-22 13:50:18
JUL_22_2,56.17,2025-07-22 13:50:20
JUL_22_2,56.17,2025-07-22 13:50:22
JUL_22_2,56.17,2025-07-22 13:50:24
JUL_22_2,56.24,2025-07-22 13:50:26
JUL_22_2,56.25,2025-07-22 13:50:28
JUL_22_2,56.32,2025-07-22 13:50:30
JUL_22_2,56.25,2025-07-22 13:50:32
JUL_22_2,56.32,2025-07-22 13:50:34
JUL_22_2,56.21,2025-07-22 13:50:36
JUL_22_2,56.17,2025-07-22 13:50:38
JUL_22_2,56.17,2025-07-22 13:50:40
JUL_22_2,56.17,2025-07-22 13:50:42
JUL_22_2,56.32,2025-07-22 13:50:44
JUL_22_2,56.32,2025-07-22 13:50:46
JUL_22_2,56.32,2025-07-22 13:50:48
JUL_22_2,56.32,2025-07-22 13:50:50
JUL_22_2,56.32,2025-07-22 13:50:52
JUL_22_2,56.32,2025-07-22 13:50:54
JUL_22_2,56.25,2025-07-22 13:50:56
JUL_22_2,56.32,2025-07-22 13:50:58
JUL_22_2,56.25,2025-07-22 13:51:00
JUL_22_2,56.25,2025-07-22 13:51:02
JUL_22_2,56.11,2025-07-22 13:51:04
JUL_22_2,56.1,2025-07-22 13:51:06
JUL_22_2,56.11,2025-07-22 13:51:08
JUL_22_2,56.32,2025-07-22 13:51:10
JUL_22_2,56.32,2025-07-22 13:51:13
JUL_22_2,56.32,2025-07-22 13:51:14
JUL_22_2,56.32,2025-07-22 13:51:16
JUL_22_2,56.32,2025-07-22 13:51:18
JUL_22_2,56.32,2025-07-22 13:51:21
JUL_22_2,56.25,2025-07-22 13:51:22
JUL_22_2,56.25,2025-07-22 13:51:24
JUL_22_2,56.25,2025-07-22 13:51:26
JUL_22_2,56.27,2025-07-22 13:51:28
JUL_22_2,56.24,2025-07-22 13:51:30
JUL_22_2,56.32,2025-07-22 13:51:32
JUL_22_2,56.32,2025-07-22 13:51:34
JUL_22_2,56.17,2025-07-22 13:51:36
JUL_22_2,56.32,2025-07-22 13:51:38
JUL_22_2,56.17,2025-07-22 13:51:41
JUL_22_2,56.1,2025-07-22 13:51:42
JUL_22_2,56.1,2025-07-22 13:51:44
JUL_22_2,56.11,2025-07-22 13:51:46
JUL_22_2,56.11,2025-07-22 13:51:48
JUL_22_2,56.24,2025-07-22 13:51:50
JUL_22_2,56.24,2025-07-22 13:51:52
JUL_22_2,56.25,2025-07-22 13:51:54
JUL_22_2,56.24,2025-07-22 13:51:56
JUL_22_2,56.25,2025-07-22 13:51:59
JUL_22_2,56.24,2025-07-22 13:52:00
JUL_22_2,56.32,2025-07-22 13:52:03
JUL_22_2,56.32,2025-07-22 13:52:04
JUL_22_2,56.25,2025-07-22 13:52:07
JUL_22_2,56.24,2025-07-22 13:52:08
JUL_22_2,56.32,2025-07-22 13:52:11
JUL_22_2,56.32,2025-07-22 13:52:13
JUL_22_2,56.32,2025-07-22 13:52:14
JUL_22_2,56.32,2025-07-22 13:52:16
JUL_22_2,56.35,2025-07-22 13:52:19
JUL_22_2,56.32,2025-07-22 13:52:21
JUL_22_2,56.39,2025-07-22 13:52:22
JUL_22_2,56.39,2025-07-22 13:52:24
JUL_22_2,56.32,2025-07-22 13:52:27
JUL_22_2,56.39,2025-07-22 13:52:28
JUL_22_2,56.32,2025-07-22 13:52:30
JUL_22_2,56.32,2025-07-22 13:52:33
JUL_22_2,56.32,2025-07-22 13:52:35
JUL_22_2,56.17,2025-07-22 13:52:36
JUL_22_2,56.32,2025-07-22 13:52:39
JUL_22_2,56.17,2025-07-22 13:52:40
JUL_22_2,56.32,2025-07-22 13:52:43
JUL_22_2,56.32,2025-07-22 13:52:45
JUL_22_2,56.11,2025-07-22 13:52:46
JUL_22_2,56.32,2025-07-22 13:52:48
JUL_22_2,56.11,2025-07-22 13:52:51
JUL_22_2,56.24,2025-07-22 13:52:53
JUL_22_2,56.39,2025-07-22 13:52:55
JUL_22_2,56.25,2025-07-22 13:52:56
JUL_22_2,56.32,2025-07-22 13:52:59
JUL_22_2,56.39,2025-07-22 13:53:00
JUL_22_2,56.32,2025-07-22 13:53:03
JUL_22_2,56.25,2025-07-22 13:53:04
JUL_22_2,56.25,2025-07-22 13:53:06
JUL_22_2,56.17,2025-07-22 13:53:09
JUL_22_2,56.17,2025-07-22 13:53:11
JUL_22_2,56.25,2025-07-22 13:53:13
JUL_22_2,56.17,2025-07-22 13:53:15
JUL_22_2,56.03,2025-07-22 13:53:17
JUL_22_2,56.3,2025-07-22 13:53:19
JUL_22_2,56.03,2025-07-22 13:53:21
JUL_22_2,56.17,2025-07-22 13:53:23
JUL_22_2,56.32,2025-07-22 13:53:25
JUL_22_2,56.17,2025-07-22 13:53:27
JUL_22_2,56.25,2025-07-22 13:53:29
JUL_22_2,56.25,2025-07-22 13:53:31
JUL_22_2,56.24,2025-07-22 13:53:33
JUL_22_2,56.24,2025-07-22 13:53:35
JUL_22_2,56.32,2025-07-22 13:53:37
JUL_22_2,56.11,2025-07-22 13:53:39
JUL_22_2,56.32,2025-07-22 13:53:41
JUL_22_2,56.17,2025-07-22 13:53:43
JUL_22_2,56.17,2025-07-22 13:53:45
JUL_22_2,56.32,2025-07-22 13:53:47
JUL_22_2,56.24,2025-07-22 13:53:49
JUL_22_2,56.32,2025-07-22 13:53:51
JUL_22_2,56.03,2025-07-22 13:53:53
JUL_22_2,56.03,2025-07-22 13:53:55
JUL_22_2,56.16,2025-07-22 13:53:57
JUL_22_2,56.25,2025-07-22 13:53:59
JUL_22_2,56.25,2025-07-22 13:54:01
JUL_22_2,56.11,2025-07-22 13:54:03
JUL_22_2,56.11,2025-07-22 13:54:05
JUL_22_2,56.1,2025-07-22 13:54:07
JUL_22_2,56.17,2025-07-22 13:54:09
JUL_22_2,56.17,2025-07-22 13:54:11
JUL_22_2,56.24,2025-07-22 13:54:13
JUL_22_2,56.24,2025-07-22 13:54:15
JUL_22_2,56.24,2025-07-22 13:54:17
JUL_22_2,56.3,2025-07-22 13:54:19
JUL_22_2,56.25,2025-07-22 13:54:21
JUL_22_2,56.25,2025-07-22 13:54:23
JUL_22_2,56.17,2025-07-22 13:54:25
JUL_22_2,56.25,2025-07-22 13:54:27
JUL_22_2,56.17,2025-07-22 13:54:29
JUL_22_2,56.24,2025-07-22 13:54:31
JUL_22_2,56.32,2025-07-22 13:54:33
JUL_22_2,56.39,2025-07-22 13:54:35
JUL_22_2,56.39,2025-07-22 13:54:37
JUL_22_2,56.39,2025-07-22 13:54:39
JUL_22_2,56.24,2025-07-22 13:54:41
JUL_22_2,56.24,2025-07-22 13:54:43
JUL_22_2,56.03,2025-07-22 13:54:45
JUL_22_2,56.25,2025-07-22 13:54:47
JUL_22_2,56.11,2025-07-22 13:54:49
JUL_22_2,56.1,2025-07-22 13:54:51
JUL_22_2,56.17,2025-07-22 13:54:53
JUL_22_2,56.11,2025-07-22 13:54:55
JUL_22_2,56.28,2025-07-22 13:54:57
JUL_22_2,56.17,2025-07-22 13:54:59
JUL_22_2,56.32,2025-07-22 13:55:01
JUL_22_2,56.32,2025-07-22 13:55:03
JUL_22_2,56.1,2025-07-22 13:55:05
JUL_22_2,56.32,2025-07-22 13:55:07
JUL_22_2,56.11,2025-07-22 13:55:09
JUL_22_2,56.11,2025-07-22 13:55:11
JUL_22_2,56.25,2025-07-22 13:55:13
JUL_22_2,56.11,2025-07-22 13:55:15
JUL_22_2,56.24,2025-07-22 13:55:17
JUL_22_2,56.24,2025-07-22 13:55:19
JUL_22_2,56.24,2025-07-22 13:55:21
JUL_22_2,56.24,2025-07-22 13:55:23
JUL_22_2,56.24,2025-07-22 13:55:25
JUL_22_2,56.28,2025-07-22 13:55:27
JUL_22_2,56.25,2025-07-22 13:55:29
JUL_22_2,56.17,2025-07-22 13:55:31
JUL_22_2,56.32,2025-07-22 13:55:33
JUL_22_2,56.11,2025-07-22 13:55:35
JUL_22_2,56.17,2025-07-22 13:55:37
JUL_22_2,56.11,2025-07-22 13:55:39
JUL_22_2,56.03,2025-07-22 13:55:41
JUL_22_2,56.25,2025-07-22 13:55:43
JUL_22_2,56.03,2025-07-22 13:55:45
JUL_22_2,56.25,2025-07-22 13:55:47
JUL_22_2,56.24,2025-07-22 13:55:49
JUL_22_2,56.03,2025-07-22 13:55:51
JUL_22_2,56.25,2025-07-22 13:55:53
JUL_22_2,56.25,2025-07-22 13:55:55
JUL_22_2,56.05,2025-07-22 13:55:57
JUL_22_2,56.25,2025-07-22 13:55:59
JUL_22_2,56.32,2025-07-22 13:56:01
JUL_22_2,56.11,2025-07-22 13:56:03
JUL_22_2,56.32,2025-07-22 13:56:05
JUL_22_2,56.25,2025-07-22 13:56:07
JUL_22_2,56.17,2025-07-22 13:56:09
JUL_22_2,56.17,2025-07-22 13:56:11
JUL_22_2,56.17,2025-07-22 13:56:13
JUL_22_2,56.11,2025-07-22 13:56:15
JUL_22_2,56.11,2025-07-22 13:56:18
JUL_22_2,56.32,2025-07-22 13:56:19
JUL_22_2,56.11,2025-07-22 13:56:22
JUL_22_2,56.11,2025-07-22 13:56:23
JUL_22_2,56.24,2025-07-22 13:56:25
JUL_22_2,56.25,2025-07-22 13:56:27
JUL_22_2,56.11,2025-07-22 13:56:29
JUL_22_2,56.25,2025-07-22 13:56:31
JUL_22_2,56.11,2025-07-22 13:56:33
JUL_22_2,56.16,2025-07-22 13:56:35
JUL_22_2,56.17,2025-07-22 13:56:37
JUL_22_2,56.1,2025-07-22 13:56:39
JUL_22_2,56.17,2025-07-22 13:56:41
JUL_22_2,56.25,2025-07-22 13:56:45
JUL_22_2,56.17,2025-07-22 13:56:43
JUL_22_2,56.24,2025-07-22 13:56:47
JUL_22_2,56.17,2025-07-22 13:56:49
JUL_22_2,56.1,2025-07-22 13:56:52
JUL_22_2,56.1,2025-07-22 13:56:53
JUL_22_2,56.17,2025-07-22 13:56:55
JUL_22_2,56.17,2025-07-22 13:56:57
JUL_22_2,56.25,2025-07-22 13:57:00
JUL_22_2,56.25,2025-07-22 13:57:01
JUL_22_2,56.25,2025-07-22 13:57:03
JUL_22_2,56.25,2025-07-22 13:57:05
JUL_22_2,56.17,2025-07-22 13:57:07
JUL_22_2,56.25,2025-07-22 13:57:09
JUL_22_2,56.17,2025-07-22 13:57:11
JUL_22_2,56.17,2025-07-22 13:57:13
JUL_22_2,56.17,2025-07-22 13:57:15
JUL_22_2,55.97,2025-07-22 13:57:17
JUL_22_2,56.17,2025-07-22 13:57:19
JUL_22_2,56.03,2025-07-22 13:57:22
JUL_22_2,56.32,2025-07-22 13:57:24
JUL_22_2,56.32,2025-07-22 13:57:25
JUL_22_2,56.32,2025-07-22 13:57:28
JUL_22_2,56.32,2025-07-22 13:57:29
JUL_22_2,56.32,2025-07-22 13:57:32
JUL_22_2,56.32,2025-07-22 13:57:33
JUL_22_2,56.32,2025-07-22 13:57:35
JUL_22_2,56.32,2025-07-22 13:57:37
JUL_22_2,56.32,2025-07-22 13:57:40
JUL_22_2,56.25,2025-07-22 13:57:41
JUL_22_2,56.24,2025-07-22 13:57:44
JUL_22_2,56.03,2025-07-22 13:57:45
JUL_22_2,56.25,2025-07-22 13:57:47
JUL_22_2,56.17,2025-07-22 13:57:50
JUL_22_2,56.11,2025-07-22 13:57:51
JUL_22_2,56.17,2025-07-22 13:57:54
JUL_22_2,56.17,2025-07-22 13:57:55
JUL_22_2,56.11,2025-07-22 13:57:57
JUL_22_2,56.25,2025-07-22 13:57:59
JUL_22_2,56.17,2025-07-22 13:58:02
JUL_22_2,56.17,2025-07-22 13:58:03
JUL_22_2,56.17,2025-07-22 13:58:05
JUL_22_2,56.17,2025-07-22 13:58:08
JUL_22_2,56.17,2025-07-22 13:58:09
JUL_22_2,56.17,2025-07-22 13:58:12
JUL_22_2,56.32,2025-07-22 13:58:14
JUL_22_2,56.32,2025-07-22 13:58:15
JUL_22_2,56.32,2025-07-22 13:58:17
JUL_22_2,56.32,2025-07-22 13:58:20
JUL_22_2,56.17,2025-07-22 13:58:22
JUL_22_2,56.03,2025-07-22 13:58:24
JUL_22_2,56.03,2025-07-22 13:58:25
JUL_22_2,56.17,2025-07-22 13:58:27
JUL_22_2,56.25,2025-07-22 13:58:30
JUL_22_2,56.25,2025-07-22 13:58:32
JUL_22_2,56.25,2025-07-22 13:58:34
JUL_22_2,56.24,2025-07-22 13:58:35
JUL_22_2,56.03,2025-07-22 13:58:37
JUL_22_2,56.03,2025-07-22 13:58:40
JUL_22_2,56.32,2025-07-22 13:58:42
JUL_22_2,56.08,2025-07-22 13:58:44
JUL_22_2,56.17,2025-07-22 13:58:45
JUL_22_2,56.17,2025-07-22 13:58:48
JUL_22_2,56.17,2025-07-22 13:58:50
JUL_22_2,56.32,2025-07-22 13:58:52
JUL_22_2,56.32,2025-07-22 13:58:54
JUL_22_2,56.32,2025-07-22 13:58:56
JUL_22_2,56.1,2025-07-22 13:58:58
JUL_22_2,56.32,2025-07-22 13:59:00
JUL_22_2,56.11,2025-07-22 13:59:02
JUL_22_2,56.11,2025-07-22 13:59:04
JUL_22_2,56.24,2025-07-22 13:59:06
JUL_22_2,56.03,2025-07-22 13:59:08
JUL_22_2,56.11,2025-07-22 13:59:10
JUL_22_2,56.32,2025-07-22 13:59:12
JUL_22_2,56.11,2025-07-22 13:59:14
JUL_22_2,56.32,2025-07-22 13:59:16
JUL_22_2,56.32,2025-07-22 13:59:18
JUL_22_2,56.1,2025-07-22 13:59:20
JUL_22_2,56.32,2025-07-22 13:59:22
JUL_22_2,56.32,2025-07-22 13:59:24
JUL_22_2,56.11,2025-07-22 13:59:26
JUL_22_2,56.11,2025-07-22 13:59:28
JUL_22_2,56.17,2025-07-22 13:59:30
JUL_22_2,56.17,2025-07-22 13:59:32
JUL_22_2,56.17,2025-07-22 13:59:34
JUL_22_2,56.17,2025-07-22 13:59:36
JUL_22_2,56.25,2025-07-22 13:59:38
JUL_22_2,56.11,2025-07-22 13:59:40
JUL_22_2,56.11,2025-07-22 13:59:42
JUL_22_2,56.39,2025-07-22 13:59:44
JUL_22_2,56.03,2025-07-22 13:59:46
JUL_22_2,56.03,2025-07-22 13:59:48
JUL_22_2,56.17,2025-07-22 13:59:50
JUL_22_2,55.97,2025-07-22 13:59:52
JUL_22_2,55.97,2025-07-22 13:59:54
JUL_22_2,56.17,2025-07-22 13:59:56
JUL_22_2,56.32,2025-07-22 13:59:58
JUL_22_2,56.17,2025-07-22 14:00:00
JUL_22_2,56.17,2025-07-22 14:00:02
JUL_22_2,56.17,2025-07-22 14:00:04
JUL_22_2,56.17,2025-07-22 14:00:06
JUL_22_2,56.17,2025-07-22 14:00:08
JUL_22_2,56.32,2025-07-22 14:00:10
JUL_22_2,56.32,2025-07-22 14:00:12
JUL_22_2,56.11,2025-07-22 14:00:14
JUL_22_2,56.32,2025-07-22 14:00:16
JUL_22_2,56.32,2025-07-22 14:00:18
JUL_22_2,56.32,2025-07-22 14:00:20
JUL_22_2,56.32,2025-07-22 14:00:22
JUL_22_2,56.32,2025-07-22 14:00:24
JUL_22_2,56.17,2025-07-22 14:00:26
JUL_22_2,56.17,2025-07-22 14:00:28
JUL_22_2,56.17,2025-07-22 14:00:30
JUL_22_2,56.17,2025-07-22 14:00:32
JUL_22_2,56.1,2025-07-22 14:00:34
JUL_22_2,56.11,2025-07-22 14:00:36
JUL_22_2,56.32,2025-07-22 14:00:38
JUL_22_2,56.25,2025-07-22 14:00:40
JUL_22_2,56.25,2025-07-22 14:00:42
JUL_22_2,56.25,2025-07-22 14:00:44
JUL_22_2,56.25,2025-07-22 14:00:46
JUL_22_2,56.17,2025-07-22 14:00:48
JUL_22_2,56.17,2025-07-22 14:00:50
JUL_22_2,56.17,2025-07-22 14:00:52
JUL_22_2,56.17,2025-07-22 14:00:54
JUL_22_2,56.17,2025-07-22 14:00:56
JUL_22_2,56.17,2025-07-22 14:00:58
JUL_22_2,56.24,2025-07-22 14:01:00
JUL_22_2,56.03,2025-07-22 14:01:02
JUL_22_2,56.03,2025-07-22 14:01:04
JUL_22_2,56.17,2025-07-22 14:01:06
JUL_22_2,56.17,2025-07-22 14:01:08
JUL_22_2,56.17,2025-07-22 14:01:10
JUL_22_2,56.17,2025-07-22 14:01:12
JUL_22_2,56.17,2025-07-22 14:01:14
JUL_22_2,56.17,2025-07-22 14:01:16
JUL_22_2,56.17,2025-07-22 14:01:18
JUL_22_2,56.25,2025-07-22 14:01:20
JUL_22_2,56.17,2025-07-22 14:01:22
JUL_22_2,56.25,2025-07-22 14:01:24
JUL_22_2,56.25,2025-07-22 14:01:26
JUL_22_2,56.25,2025-07-22 14:01:28
JUL_22_2,56.24,2025-07-22 14:01:30
JUL_22_2,56.24,2025-07-22 14:01:32
JUL_22_2,56.25,2025-07-22 14:01:34
JUL_22_2,56.11,2025-07-22 14:01:36
JUL_22_2,56.32,2025-07-22 14:01:38
JUL_22_2,56.24,2025-07-22 14:01:40
JUL_22_2,55.97,2025-07-22 14:01:42
JUL_22_2,56.03,2025-07-22 14:01:44
JUL_22_2,56.25,2025-07-22 14:01:46
JUL_22_2,56.03,2025-07-22 14:01:48
JUL_22_2,56.03,2025-07-22 14:01:50
JUL_22_2,56.25,2025-07-22 14:01:52
JUL_22_2,56.25,2025-07-22 14:01:54
JUL_22_2,56.25,2025-07-22 14:01:56
JUL_22_2,56.24,2025-07-22 14:01:58
JUL_22_2,56.32,2025-07-22 14:02:00
JUL_22_2,56.1,2025-07-22 14:02:02
JUL_22_2,56.11,2025-07-22 14:02:04
JUL_22_2,56.32,2025-07-22 14:02:06
JUL_22_4,55.95,2025-07-22 14:54:49
JUL_22_4,55.81,2025-07-22 14:54:50
JUL_22_4,55.83,2025-07-22 14:54:53
JUL_22_4,55.97,2025-07-22 14:54:54
JUL_22_4,55.97,2025-07-22 14:54:57
JUL_22_4,55.97,2025-07-22 14:54:59
JUL_22_4,55.75,2025-07-22 14:55:01
JUL_22_4,55.75,2025-07-22 14:55:03
JUL_22_4,55.75,2025-07-22 14:55:05
JUL_22_4,55.75,2025-07-22 14:55:07
JUL_22_4,55.75,2025-07-22 14:55:09
JUL_22_4,55.75,2025-07-22 14:55:11
JUL_22_4,55.75,2025-07-22 14:55:13
JUL_22_4,55.75,2025-07-22 14:55:15
JUL_22_4,55.75,2025-07-22 14:55:17
JUL_22_4,55.78,2025-07-22 14:55:19
JUL_22_4,55.89,2025-07-22 14:55:21
JUL_22_4,55.97,2025-07-22 14:55:23
JUL_22_4,55.89,2025-07-22 14:55:25
JUL_22_4,56.03,2025-07-22 14:55:27
JUL_22_4,56.03,2025-07-22 14:55:29
JUL_22_4,55.97,2025-07-22 14:55:31
JUL_22_4,56.03,2025-07-22 14:55:33
JUL_22_4,55.83,2025-07-22 14:55:35
JUL_22_4,55.89,2025-07-22 14:55:37
JUL_22_4,55.83,2025-07-22 14:55:39
JUL_22_4,55.86,2025-07-22 14:55:41
JUL_22_4,55.89,2025-07-22 14:55:43
JUL_22_4,55.83,2025-07-22 14:55:45
JUL_22_4,55.97,2025-07-22 14:55:47
JUL_22_4,55.69,2025-07-22 14:55:49
JUL_22_4,55.81,2025-07-22 14:55:51
JUL_22_4,55.75,2025-07-22 14:55:53
JUL_22_4,55.69,2025-07-22 14:55:55
JUL_22_4,55.89,2025-07-22 14:55:57
JUL_22_4,55.75,2025-07-22 14:55:59
JUL_22_4,55.83,2025-07-22 14:56:01
JUL_22_4,55.97,2025-07-22 14:56:03
JUL_22_4,55.83,2025-07-22 14:56:05
JUL_22_4,55.83,2025-07-22 14:56:07
JUL_22_4,55.97,2025-07-22 14:56:09
JUL_22_4,55.95,2025-07-22 14:56:11
JUL_22_4,55.89,2025-07-22 14:56:13
JUL_22_4,55.89,2025-07-22 14:56:15
JUL_22_4,55.89,2025-07-22 14:56:17
JUL_22_4,55.75,2025-07-22 14:56:19
JUL_22_4,55.75,2025-07-22 14:56:21
JUL_22_4,55.89,2025-07-22 14:56:23
JUL_22_4,55.89,2025-07-22 14:56:25
JUL_22_4,55.83,2025-07-22 14:56:27
JUL_22_4,55.83,2025-07-22 14:56:29
JUL_22_4,55.83,2025-07-22 14:56:31
JUL_22_4,55.83,2025-07-22 14:56:33
JUL_22_4,55.75,2025-07-22 14:56:35
JUL_22_4,55.89,2025-07-22 14:56:37
JUL_22_4,55.89,2025-07-22 14:56:39
JUL_22_4,55.83,2025-07-22 14:56:41
JUL_22_4,55.83,2025-07-22 14:56:43
JUL_22_4,55.83,2025-07-22 14:56:45
JUL_22_4,55.83,2025-07-22 14:56:47
JUL_22_4,55.75,2025-07-22 14:56:49
JUL_22_4,55.89,2025-07-22 14:56:51
JUL_22_4,55.89,2025-07-22 14:56:53
JUL_22_4,55.83,2025-07-22 14:56:55
JUL_22_4,55.83,2025-07-22 14:56:57
JUL_22_4,55.83,2025-07-22 14:56:59
JUL_22_4,55.83,2025-07-22 14:57:01
JUL_22_4,55.81,2025-07-22 14:57:03
JUL_22_4,55.89,2025-07-22 14:57:05
JUL_22_4,55.89,2025-07-22 14:57:07
JUL_22_4,55.61,2025-07-22 14:57:09
JUL_22_4,55.75,2025-07-22 14:57:11
JUL_22_4,55.83,2025-07-22 14:57:13
JUL_22_4,55.83,2025-07-22 14:57:15
JUL_22_4,55.83,2025-07-22 14:57:17
JUL_22_4,55.83,2025-07-22 14:57:19
JUL_22_4,55.83,2025-07-22 14:57:21
JUL_22_4,55.83,2025-07-22 14:57:23
JUL_22_4,55.83,2025-07-22 14:57:25
JUL_22_4,55.89,2025-07-22 14:57:27
JUL_22_4,55.89,2025-07-22 14:57:29
JUL_22_4,55.83,2025-07-22 14:57:31
JUL_22_4,55.83,2025-07-22 14:57:33
JUL_22_4,55.83,2025-07-22 14:57:35
JUL_22_4,55.83,2025-07-22 14:57:37
JUL_22_4,55.83,2025-07-22 14:57:39
JUL_22_4,55.83,2025-07-22 14:57:41
JUL_22_4,55.89,2025-07-22 14:57:43
JUL_22_4,55.83,2025-07-22 14:57:45
JUL_22_4,55.83,2025-07-22 14:57:47
JUL_22_4,55.83,2025-07-22 14:57:49
JUL_22_4,55.83,2025-07-22 14:57:51
JUL_22_4,55.83,2025-07-22 14:57:53
JUL_22_4,55.83,2025-07-22 14:57:55
JUL_22_4,55.83,2025-07-22 14:57:57
JUL_22_4,55.83,2025-07-22 14:57:59
JUL_22_4,55.69,2025-07-22 14:58:01
JUL_22_4,55.69,2025-07-22 14:58:03
JUL_22_4,55.75,2025-07-22 14:58:05
JUL_22_4,55.75,2025-07-22 14:58:07
JUL_22_4,55.75,2025-07-22 14:58:09
JUL_22_4,55.89,2025-07-22 14:58:11
JUL_22_4,55.75,2025-07-22 14:58:13
JUL_22_4,55.75,2025-07-22 14:58:15
JUL_22_4,55.75,2025-07-22 14:58:17
JUL_22_4,55.75,2025-07-22 14:58:19
JUL_22_4,55.89,2025-07-22 14:58:21
JUL_22_4,56.03,2025-07-22 14:58:23
JUL_22_4,56.03,2025-07-22 14:58:25
JUL_22_4,56.03,2025-07-22 14:58:27
JUL_22_4,56.03,2025-07-22 14:58:29
JUL_22_4,55.97,2025-07-22 14:58:31
JUL_22_4,55.97,2025-07-22 14:58:34
JUL_22_4,55.89,2025-07-22 14:58:35
JUL_22_4,55.89,2025-07-22 14:58:37
JUL_22_4,55.89,2025-07-22 14:58:39
JUL_22_4,55.89,2025-07-22 14:58:41
